,x,y
20714,7.949551,14.042642
20715,12.950103,-53.04339
20716,59.26382,58.03037
20717,-36.78159,-45.822945
20718,-22.601383,-47.953674
20719,-71.57737,20.82637
20720,69.58694,-28.31748
20721,22.892027,28.289648
20722,68.22759,41.417915
20723,19.303099,-74.28225
20724,-31.96696,41.3295
20725,-65.77502,31.637856
20726,-5.0594964,-66.54734
20727,5.9786177,65.46448
20728,34.042362,-53.075912
20729,-22.23144,25.313187
20730,-9.206434,56.72874
20731,-42.372383,50.003
20732,27.20064,-10.006569
20733,-30.605204,-12.237899
20734,69.90257,14.935513
20735,-38.10019,74.39464
20736,50.02698,-41.856228
20737,-58.060642,31.464613
20738,43.452732,2.9524455
20739,30.211746,-24.805422
20740,-53.138588,-46.503075
20741,31.516094,-44.922382
20742,42.375404,70.4001
20743,10.548288,-32.463314
20744,-35.023117,2.0674777
20745,-60.043823,24.826977
20746,24.088196,30.676987
20747,-33.68269,-61.932384
20748,-5.2515984,31.70683
20749,-76.06485,25.971437
20750,-6.223209,-56.412098
20751,-72.02893,4.211817
20752,42.65212,3.254336
20753,-17.935162,-0.2681217
20754,-68.47245,34.11008
20755,-57.972305,30.592915
20756,58.536816,-23.035341
20757,-30.928236,72.6131
20758,18.435051,-24.372704
20759,6.7020903,-47.79502
20760,52.176556,42.40695
20761,36.741535,-54.137733
20762,81.23987,-14.459542
20763,53.897648,14.487106
20764,-1.6383735,48.515415
20765,50.56433,-6.1714764
20766,-47.361187,-13.255483
20767,11.277094,11.460795
20768,-38.23559,-18.378963
20769,16.394575,-70.74081
20770,50.268036,36.28705
20771,-35.903732,-29.859837
20772,-12.677458,-20.18716
20773,-75.05046,-4.3178153
20774,-46.626163,-36.611366
20775,-7.623001,21.213009
20776,12.352281,61.33056
20777,27.256256,-64.5821
20778,-7.236967,43.596268
20779,66.657135,44.278683
20780,-41.844418,-67.42109
20781,-20.714388,38.306385
20782,49.968224,15.793161
20783,67.77441,34.476524
20784,68.858505,-39.781975
20785,-83.1542,-0.9450619
20786,-1.2460582,-19.571106
20787,24.172388,-28.74909
20788,-53.94916,11.672919
20789,-9.935518,-84.05543
20790,30.458328,51.540527
20791,-51.306717,57.16517
20792,-34.37923,26.586073
20793,54.629982,-14.591146
20794,1.2833557,-14.3471775
20795,30.04547,-57.679832
20796,-3.1736724,86.14595
20797,15.68319,2.739437
20798,34.59028,-13.7422695
20799,0.1173153,53.359447
20800,19.62765,-58.20326
20801,-76.36577,27.584026
20802,23.730366,-17.135406
20803,57.511353,-33.101486
20804,-80.88802,-25.039629
20805,27.886038,-77.488464
20806,-5.8175144,-3.0603836
20807,30.244432,23.535934
20808,53.928986,-16.206842
20809,43.37942,39.604687
20810,30.42881,-21.211685
20811,43.886227,-1.6373955
20812,-16.317347,-55.086395
20813,11.445568,50.868977
20814,-25.373075,36.46262
20815,2.4659383,-6.716531
20816,50.36393,-5.423103
20817,-53.56109,-44.397015
20818,-46.587982,25.315832
20819,-52.90289,6.744531
20820,-8.546569,-25.790367
20821,-48.706394,24.314785
20822,-69.76452,-16.983524
20823,59.167896,57.833916
20824,-50.793484,65.189766
20825,-42.28067,50.385727
20826,-36.740345,2.6241727
20827,-36.218502,-47.065727
20828,48.87732,42.97437
20829,-35.96277,-29.758398
20830,-84.89543,16.765146
20831,-45.36367,0.11123078
20832,29.262363,-70.86623
20833,-26.49837,-80.287346
20834,-25.485691,24.738646
20835,-7.8732634,82.9909
20836,-21.926197,18.126617
20837,-6.687822,59.691006
20838,-7.9706135,81.85412
20839,74.57505,8.071479
20840,17.725657,-3.017701
20841,-32.531513,-66.54562
20842,76.44644,28.748617
20843,-36.320797,16.796747
20844,-29.933573,36.792053
20845,-5.3995214,-43.73013
20846,40.54355,10.595529
20847,39.227444,-6.19423
20848,-13.675852,9.69624
20849,-45.675247,-33.679184
20850,-24.079014,36.424282
20851,3.2111578,52.79832
20852,-63.349003,-39.06213
20853,-15.67441,15.175045
20854,9.092627,0.33350053
20855,-25.359768,-19.013098
20856,39.015877,8.852959
20857,-20.992933,69.97668
20858,-17.002827,-76.830925
20859,-66.89715,-37.413452
20860,36.14272,-44.11611
20861,46.759167,-68.138374
20862,76.37189,33.838074
20863,78.9546,1.2466431
20864,6.6323686,65.91474
20865,-4.561232,63.132114
20866,45.56576,53.11587
20867,43.9624,-27.859383
20868,-72.64975,7.385684
20869,43.106243,-18.218115
20870,79.95524,23.68665
20871,-18.264439,-22.668003
20872,-43.078125,33.685223
20873,25.109955,-19.659647
20874,-27.942842,-77.52209
20875,-37.433945,14.585229
20876,-74.264465,-28.4457
20877,25.848747,70.47309
20878,34.525352,49.779438
20879,-85.78157,21.89791
20880,5.8157463,-11.012171
20881,-7.052772,-36.681713
20882,29.89633,71.54149
20883,-15.515361,-65.06185
20884,-20.1866,-65.30229
20885,-78.86516,-7.954951
20886,2.8238628,62.368763
20887,10.93045,1.9384278
20888,-69.01203,42.80048
20889,-62.532806,27.947422
20890,20.266235,-70.82984
20891,1.9904568,-72.0931
20892,52.252506,-1.0006437
20893,-64.21249,-3.6036077
20894,-46.585323,-0.1404984
20895,22.951458,-75.82686
20896,-26.922127,45.419033
20897,78.92043,23.269583
20898,-62.824326,34.411495
20899,-3.2839606,-3.2626143
20900,75.18574,-27.871666
20901,-25.90362,47.286552
20902,53.3628,45.76159
20903,-19.090757,71.30639
20904,-58.252342,29.925215
20905,19.992167,-3.4546092
20906,17.59333,-20.448025
20907,-5.120931,-28.90959
20908,52.87362,15.344188
20909,10.244766,-54.573032
20910,-30.05055,-42.206924
20911,57.213486,-17.441694
20912,-72.716774,7.6685348
20913,-13.312953,53.897408
20914,50.65653,46.785095
20915,43.630764,40.408535
20916,-10.944912,25.847921
20917,16.25228,-49.60584
20918,-12.218161,31.76275
20919,-30.42259,-23.080196
20920,-76.424736,27.649864
20921,13.524734,-56.66793
20922,-8.814363,32.84515
20923,17.412233,-5.074189
20924,-16.328732,-25.742798
20925,25.774374,-72.328964
20926,-48.374184,31.995445
20927,9.099343,81.80629
20928,61.275955,50.381218
20929,23.48859,55.37718
20930,42.840702,-16.61961
20931,41.225445,-32.433086
20932,-59.39909,23.539927
20933,40.528133,65.62601
20934,45.352768,4.2667637
20935,15.964489,-19.708208
20936,-51.177,43.659595
20937,17.186203,15.223622
20938,6.7380166,60.307274
20939,79.685814,26.997278
20940,70.52781,16.268995
20941,27.219645,-1.0536612
20942,-20.06912,-65.35513
20943,17.55071,62.85411
20944,-2.2425563,7.074657
20945,6.990617,-74.83428
20946,-52.97959,8.046144
20947,-60.16098,2.0155911
20948,-60.298866,-38.768353
20949,-22.18533,-43.73085
20950,21.62966,19.828102
20951,5.450768,-47.889675
20952,19.513693,50.454586
20953,40.439976,-17.80231
20954,17.71925,-71.632904
20955,29.980606,-69.57726
20956,-61.917343,-25.703363
20957,23.27998,-73.28894
20958,56.97375,55.706654
20959,-70.41551,-39.89754
20960,-22.624664,26.665937
20961,-7.675351,1.9590377
20962,11.858687,-9.528505
20963,40.420242,-31.727379
20964,52.06806,-14.998802
20965,-2.17324,-71.88197
20966,73.803925,-22.014643
20967,58.6342,30.701979
20968,2.0026968,-27.658545
20969,-18.603813,71.85437
20970,16.490335,30.409348
20971,3.9220986,-70.123405
20972,-60.123016,-3.4310758
20973,10.894982,-8.364308
20974,28.23097,-66.619026
20975,-4.296585,-2.98009
20976,50.8259,-54.62552
20977,55.593422,59.163143
20978,-62.241447,25.13547
20979,-82.38391,-21.383654
20980,2.449377,-72.1468
20981,47.932777,43.020515
20982,-45.708076,9.176447
20983,7.4977717,-83.321
20984,15.556445,5.636707
20985,-52.912643,55.852825
20986,4.321872,-8.049037
20987,-16.339607,-55.05862
20988,-41.119453,39.139305
20989,-2.0344992,38.656624
20990,-44.59522,32.569714
20991,3.4804409,26.792276
20992,-32.53291,-63.83024
20993,-63.071228,3.364403
20994,28.914871,-76.59862
20995,36.412533,15.146117
20996,35.71712,-56.02919
20997,1.0728467,-24.592976
20998,-46.071865,-37.837715
20999,-29.720217,-53.60401
21000,4.1636915,26.997433
21001,-13.891451,12.113945
21002,-66.598366,48.630764
21003,15.977525,-61.066345
21004,79.29074,-13.428984
21005,39.481102,73.92052
21006,64.63143,23.073744
21007,9.215499,25.937977
21008,-63.00839,5.285142
21009,-51.550148,57.275684
21010,50.725773,-52.39328
21011,45.61466,52.197124
21012,33.541565,-14.273484
21013,-74.83561,-25.833492
21014,-18.061266,-24.212105
21015,33.59792,40.897137
21016,-0.24237274,-59.26974
21017,52.64509,6.061029
21018,-24.891775,-19.867012
21019,31.76192,2.8997471
21020,-46.950672,-54.908943
21021,-7.913996,31.980139
21022,13.007517,-61.835457
21023,-28.13925,75.25953
21024,33.77588,40.980453
21025,-21.31361,25.211824
21026,42.73377,16.614275
21027,54.728146,-65.400246
21028,-1.739604,-47.157875
21029,-59.579266,-2.7458816
21030,69.4397,15.388789
21031,45.048347,4.491885
21032,-12.115024,-43.72269
21033,-36.472595,26.005125
21034,-33.874798,45.53499
21035,-7.333791,-11.401182
21036,-55.58064,-12.681075
21037,-53.72073,10.962584
21038,-13.90389,61.19467
21039,67.69741,4.351728
21040,-44.68762,-30.149883
21041,-40.012165,-67.56212
21042,27.884666,18.935047
21043,33.98439,-43.921204
21044,5.109149,1.3427156
21045,21.496151,-72.98198
21046,-58.314766,-51.65745
21047,6.5504303,19.083006
21048,-5.2681994,-57.735886
21049,-3.938031,-54.89815
21050,-26.950361,9.222804
21051,41.329037,5.622207
21052,20.248648,-3.0649765
21053,28.623665,71.91091
21054,55.615604,11.768184
21055,-24.531448,-47.918884
21056,5.063003,33.477592
21057,39.46937,73.90217
21058,-17.543,56.891094
21059,-65.88319,31.582123
21060,-32.613808,-16.896673
21061,-40.988407,-27.412697
21062,19.085878,-23.960247
21063,-0.2633307,-26.312307
21064,-11.476265,-41.136276
21065,9.898451,12.164406
21066,45.049103,-14.653921
21067,-75.75298,-5.606153
21068,49.106316,-41.355995
21069,-36.085434,-66.88807
21070,-62.5151,-56.38045
21071,2.6159637,-33.166412
21072,35.18559,3.130451
21073,76.03541,-24.202517
21074,46.611084,-69.33976
21075,-13.592084,41.87488
21076,-19.32252,-55.035465
21077,14.419809,-84.38746
21078,19.232523,53.539276
21079,-17.899014,-22.975405
21080,-54.239426,10.25067
21081,-52.470047,-29.717552
21082,-24.14589,47.409603
21083,-7.430138,48.351547
21084,-34.47468,9.781601
21085,-13.333028,63.033375
21086,-61.937088,47.65907
21087,-42.13818,51.294266
21088,-11.880219,-34.154522
21089,11.418388,26.357065
21090,-37.015045,-68.07219
21091,12.545037,62.76655
21092,20.312283,32.752975
21093,-37.979195,73.96643
21094,-3.6213994,-36.234936
21095,-12.76679,28.5373
21096,53.28217,6.1678467
21097,-6.3252153,21.411432
21098,-46.896973,31.040386
21099,-62.846333,34.06272
21100,11.186764,58.648
21101,1.6861352,76.49123
21102,-71.92488,-27.052496
21103,-5.1900296,-37.33926
21104,-16.282633,55.571865
21105,16.348558,-70.645485
21106,-8.054818,83.340385
21107,46.61255,-69.53824
21108,-22.1767,-8.002686
21109,-26.644587,-51.079845
21110,46.987267,-66.644646
21111,-8.385238,31.011297
21112,-12.39712,-39.621872
21113,70.51987,-29.306795
21114,38.27406,-18.559574
21115,17.637604,-34.6902
21116,49.87332,14.260963
21117,-47.145916,-13.818711
21118,-33.252647,-68.13957
21119,8.387451,26.145626
21120,-54.693233,-14.150095
21121,43.27571,38.44257
21122,-62.268276,34.455624
21123,29.33751,-56.74979
21124,-31.778706,35.313965
21125,-27.614983,-79.97012
21126,-51.28288,56.34489
21127,20.607935,21.011015
21128,-58.07221,31.789013
21129,-7.96536,-54.18401
21130,-30.592941,-62.877785
21131,-6.258422,18.337742
21132,-41.09002,40.913624
21133,-21.183052,-75.83887
21134,-8.959124,0.64366853
21135,73.42495,-34.71946
21136,47.010864,-43.221783
21137,51.10657,-68.21168
21138,-5.792724,60.99237
21139,-79.52929,-20.19233
21140,-34.64812,61.48942
21141,-55.647644,-48.240013
21142,29.014015,-10.80892
21143,71.756165,-41.742584
21144,-28.734049,-33.272152
21145,-0.4139507,13.209957
21146,-61.937473,39.29171
21147,53.0486,16.109835
21148,71.04417,-41.44363
21149,-19.716055,76.031296
21150,-3.9278421,85.2702
21151,-5.629278,33.15607
21152,-6.982497,-22.555038
21153,54.82265,-42.237686
21154,52.625816,27.122713
21155,80.931885,-14.4181385
21156,50.846535,16.815762
21157,65.708855,44.836773
21158,-30.66435,61.221222
21159,-77.90576,-7.4679813
21160,-31.734865,-14.9448185
21161,-44.584827,-51.634148
21162,-11.539464,-41.274624
21163,30.349031,25.398502
21164,17.382404,27.687483
21165,-34.379124,4.907821
21166,45.607475,-41.30753
21167,24.986088,42.34004
21168,40.419212,-32.06603
21169,-57.61629,-51.120064
21170,22.743801,55.528336
21171,-9.996584,-84.107506
21172,-6.2383327,-27.93298
21173,42.114227,64.66747
21174,-66.099205,53.184155
21175,34.013943,-49.76655
21176,-23.336014,36.290844
21177,21.158764,-38.32516
21178,41.299236,-63.457726
21179,8.790103,-83.13001
21180,-41.60376,-65.194664
21181,-47.476524,-1.9704621
21182,-18.703169,74.22144
21183,-33.78134,29.196913
21184,52.71913,-24.152882
21185,3.5516315,0.8048783
21186,-18.782816,-4.407355
21187,-35.25792,-6.8949842
21188,-33.265278,51.916412
21189,-30.58758,-17.394451
21190,33.508827,-12.60047
21191,10.09092,78.808655
21192,40.614166,-30.842026
21193,20.682604,-70.56088
21194,36.83062,-44.40254
21195,-38.344837,11.275414
21196,9.526645,17.70932
21197,71.276344,-28.4862
21198,78.73517,-18.49434
21199,56.354977,-17.164227
21200,33.403435,55.55156
21201,-62.88107,5.046622
21202,43.185753,38.221928
21203,11.089686,-0.9941742
21204,39.136005,8.714195
21205,50.916817,-24.086285
21206,21.371658,-72.96535
21207,28.060068,5.975775
21208,-10.160471,75.67752
21209,-65.8272,41.477253
21210,-28.730886,59.97907
21211,-65.25446,39.380154
21212,2.1635585,26.442211
21213,78.392914,27.510225
21214,-36.17194,-40.58357
21215,-44.456985,-64.2576
21216,-22.408981,-47.648655
21217,30.730103,69.053246
21218,19.67225,-75.98815
21219,-53.15715,-33.412994
21220,40.717407,-32.00425
21221,-31.72192,-14.8932905
21222,-37.886898,-18.5653
21223,-57.43306,-45.701836
21224,51.536774,-68.353584
21225,73.18257,-34.70909
21226,-71.01743,10.052271
21227,-51.738476,-39.25908
21228,7.7805047,48.46579
21229,-55.92686,-13.494854
21230,17.413317,80.9768
21231,34.832047,55.128048
21232,-29.079397,4.6303983
21233,-71.40892,20.934721
21234,-0.1492157,42.792885
21235,-67.803185,-14.394873
21236,70.55317,-0.36652157
21237,14.526658,61.133133
21238,9.335621,3.815595
21239,-4.411596,-41.618717
21240,-51.23991,40.381134
21241,-70.20437,21.01529
21242,-17.229738,-53.775932
21243,-61.424694,-35.97699
21244,53.466946,-25.055685
21245,27.931618,18.828686
21246,-13.348249,-41.31376
21247,2.3045688,-71.60397
21248,-25.649658,47.688004
21249,5.7033777,50.612183
21250,61.159946,-33.56687
21251,29.846807,25.78285
21252,62.002365,50.78751
21253,63.1867,0.39170122
21254,-52.61548,-5.273648
21255,-45.819225,-18.089033
21256,-5.0159855,-54.3889
21257,-0.7202269,48.478428
21258,-3.4373996,-4.186693
21259,-31.205942,2.5925562
21260,39.325726,-51.076744
21261,42.87007,34.15968
21262,-47.621338,-13.3789
21263,54.137726,-24.88524
21264,53.211494,-56.140106
21265,1.4658492,12.188294
21266,17.543486,42.97791
21267,-8.644924,75.15031
21268,-46.360657,39.66921
21269,-9.455374,-44.528893
21270,-48.57324,-18.581802
21271,34.949562,18.245008
21272,-63.503376,39.335484
21273,-53.02621,-3.1645396
21274,-47.765125,41.613525
21275,17.596355,33.90595
21276,-0.8755812,20.093935
21277,62.794178,15.078828
21278,14.051669,-18.736704
21279,-9.436852,10.341046
21280,11.9686165,-26.306236
21281,-20.85899,-56.555096
21282,-56.682526,-48.856716
21283,-41.6932,-67.42909
21284,-6.239569,-29.479885
21285,-5.3675957,23.373175
21286,-72.43902,22.334196
21287,40.35265,-24.970499
21288,-28.151806,-80.0717
21289,-73.28377,21.680084
21290,1.6147962,27.814058
21291,-62.32403,53.277256
21292,59.53203,-26.242891
21293,32.96163,15.30793
21294,63.97484,-15.210363
21295,76.03957,36.328697
21296,12.433801,-61.518066
21297,-3.8920658,-39.238747
21298,74.94007,-1.2640202
21299,-14.536054,46.80605
21300,-9.826811,-44.48568
21301,10.734713,-0.70554054
21302,-31.12734,18.971258
21303,-13.015705,30.430498
21304,-1.1495278,-49.626034
21305,24.320776,-69.67083
21306,-80.7638,-24.50206
21307,66.20477,26.112957
21308,49.688316,-37.385014
21309,-66.45193,-37.925728
21310,-60.5664,36.21899
21311,61.743965,-50.45865
21312,55.056747,-6.347729
21313,64.42942,-12.472402
21314,-34.526627,19.77205
21315,78.92615,-18.883532
21316,35.795494,-54.12325
21317,20.131716,30.811943
21318,-15.989803,78.978264
21319,20.32106,0.11952655
21320,-44.92037,24.940796
21321,11.929476,4.577352
21322,-4.5788155,40.00729
21323,24.066734,-28.727686
21324,-36.888805,-39.671185
21325,80.00054,-12.764999
21326,-21.997223,25.198225
21327,-14.489392,-21.406475
21328,-65.06201,-47.704456
21329,67.74755,38.221443
21330,-46.417324,41.793556
21331,-67.4588,-13.592532
21332,-66.82073,-37.427048
21333,16.327578,2.6655047
21334,-23.851044,-22.130438
21335,-12.564386,-19.03881
21336,-45.547314,-51.69457
21337,-62.073883,-47.165558
21338,15.82154,34.159283
21339,12.126891,0.8910329
21340,30.779598,32.514492
21341,82.96614,-8.99214
21342,11.145343,12.485273
21343,19.036818,25.977104
21344,24.53871,-22.837284
21345,52.932873,-23.194351
21346,45.26028,-28.1472
21347,-64.82361,-22.031977
21348,29.324907,4.235767
21349,-4.751103,40.151314
21350,14.571853,-17.051317
21351,-20.942175,-34.268574
21352,17.239574,20.032671
21353,-24.009876,-18.987083
21354,-50.154823,55.70415
21355,23.689112,-31.157642
21356,-41.062416,11.935426
21357,-42.021103,53.022434
21358,3.9439685,-39.489056
21359,-71.33766,-0.5004017
21360,-66.97624,41.485863
21361,-38.270424,3.42221
21362,68.68283,-13.808095
21363,53.069767,9.706202
21364,49.383846,37.907578
21365,-70.61177,-14.005274
21366,-34.191956,9.982405
21367,18.661758,-53.159878
21368,32.519836,31.050598
21369,-51.269108,-12.365079
21370,-15.957508,-22.199715
21371,-22.466072,49.558826
21372,-19.334467,67.66276
21373,8.421605,15.64885
21374,51.82066,-69.02149
21375,-70.75373,44.274017
21376,0.4347438,-27.501226
21377,59.671917,27.268621
21378,-9.349133,75.92669
21379,70.50248,-36.009663
21380,39.32265,-51.056385
21381,-30.990967,40.710926
21382,-13.349994,-22.750443
21383,-5.593459,-69.97455
21384,15.646263,34.00271
21385,-54.99564,-14.734405
21386,5.5678425,34.366558
21387,-20.606007,38.70003
21388,-54.396927,12.551712
21389,-0.084524006,54.715477
21390,-25.32632,16.416403
21391,30.9842,32.929054
21392,-32.68214,-21.987223
21393,-23.374006,-44.189404
21394,68.5259,14.739543
21395,39.290916,-6.5265036
21396,-47.891453,22.912508
21397,25.241749,-72.33705
21398,-24.782183,2.43533
21399,49.79759,-6.3543563
21400,-7.740249,47.274677
21401,-22.048155,3.8476973
21402,-60.761654,-19.421394
21403,-43.778004,-14.962697
21404,-6.520411,-20.903988
21405,62.448772,45.92611
21406,-34.47396,26.212238
21407,-48.056816,1.7494924
21408,-29.873495,10.247878
21409,-66.369865,-48.71659
21410,-81.68393,-24.09797
21411,-13.993194,-64.749535
21412,-66.36318,-21.668165
21413,-18.208982,-22.458162
21414,-20.931416,-64.224236
21415,46.680824,-43.86083
21416,-0.3788119,27.209854
21417,38.598232,33.487164
21418,30.99791,3.7961814
21419,55.153435,-17.470026
21420,-27.954924,17.775673
21421,57.399387,-28.472801
21422,-9.548699,8.520656
21423,-51.470554,40.27123
21424,27.257963,-47.282005
21425,-43.646683,-54.039944
21426,17.02341,-73.01197
21427,-12.264262,-19.019209
21428,-32.38182,6.299884
21429,-72.689766,-20.562746
21430,50.210453,-53.130917
21431,72.68995,-28.549234
21432,-32.919537,-16.980164
21433,14.207396,-5.0558987
21434,7.780137,48.619213
21435,-6.734835,-13.496656
21436,-9.030949,-46.483753
21437,44.325977,3.4639022
21438,-52.16121,39.39857
21439,6.1118793,43.293697
21440,-47.99549,-13.957818
21441,-4.5226502,39.96496
21442,-50.719574,-28.567549
21443,3.2716696,8.834687
21444,-63.469276,3.0391355
21445,4.035774,64.45263
